,Disruption_Risk_Score,Predicted_Risk_Score,Risk_Category,Ethical_Compliance_Score,Ethical_Category
1494,36.8,36.645437506910234,Medium,76.00000000000001,Good
1495,18.3,18.399644708096364,Low,77.3,Good
1496,28.55,28.549303743829192,Medium,67.0,Fair
1497,3.650000000000002,4.509521572423734,Low,85.85000000000001,Excellent
1498,24.699999999999996,25.112326490010535,Low,68.44999999999999,Fair
1499,43.3,43.71437368953489,Medium,73.95,Good
1500,41.1,41.11684094323207,Medium,71.8,Good
1501,26.05,25.80086822246748,Medium,69.95,Fair
1502,17.0,17.393242233782598,Low,74.6,Good
1503,32.65,32.897243242481544,Medium,64.85000000000001,Fair
1504,27.6,27.449889063052602,Medium,75.99999999999999,Good
1505,29.55,29.171823943419373,Medium,69.54999999999998,Fair
1506,48.25,48.42002994064007,Medium,74.05000000000001,Good
1507,26.0,26.188734347962832,Medium,89.14999999999999,Excellent
1508,29.2,28.8051419053624,Medium,88.5,Excellent
1509,28.0,28.211058665542463,Medium,65.05000000000001,Fair
1510,18.8,18.74766675585397,Low,78.35,Good
1511,35.15,34.896691716314756,Medium,74.6,Good
1512,23.549999999999997,24.228709313738495,Low,75.15,Good
1513,36.5,36.88809706193681,Medium,81.25,Good
1514,21.700000000000003,22.10027962729132,Low,76.65,Good
1515,7.9,7.729758536763017,Low,77.85,Good
1516,13.799999999999999,13.844744609063056,Low,74.4,Good
1517,31.299999999999997,31.018848908043296,Medium,67.5,Fair
1518,19.950000000000003,20.019691157347488,Low,86.8,Excellent
1519,25.05,25.447622797635354,Medium,69.5,Fair
1520,23.75,23.913939581061825,Low,58.9,Fair
1521,17.400000000000002,16.354313349102842,Low,73.49999999999999,Good
1522,42.9,43.473792965526954,Medium,76.8,Good
1523,36.099999999999994,36.42895580849712,Medium,69.25000000000001,Fair
1524,22.75,22.733722993694304,Low,88.35,Excellent
1525,25.6,25.86735534190383,Medium,77.6,Good
1526,32.2,32.567533935942855,Medium,57.99999999999999,Fair
1527,24.6,24.3959366173978,Low,60.74999999999999,Fair
1528,21.700000000000003,21.568629557540575,Low,71.00000000000001,Good
1529,32.65,33.16849294660551,Medium,63.150000000000006,Fair
1530,47.05,46.95445369353784,Medium,83.3,Good
1531,14.3,13.667350283612931,Low,73.0,Good
1532,22.150000000000002,22.34296798421076,Low,70.8,Good
1533,48.900000000000006,48.713557947161895,Medium,73.6,Good
1534,19.4,19.504967679716952,Low,63.5,Fair
1535,34.7,34.67000895298151,Medium,70.05,Good
1536,49.75,49.87639546256,Medium,76.7,Good
1537,19.65,19.45807846479993,Low,60.699999999999996,Fair
1538,19.2,19.32348188405767,Low,82.8,Good
1539,35.7,36.70657211059066,Medium,73.35000000000001,Good
1540,21.95,23.372490911411457,Low,72.80000000000001,Good
1541,30.0,29.378175540090446,Medium,76.25,Good
1542,25.65,25.531960222266093,Medium,56.95,Fair
1543,40.65,40.600083155624795,Medium,76.0,Good
1544,21.050000000000004,20.117155943241634,Low,70.5,Good
1545,39.6,39.86712210214455,Medium,69.55,Fair
1546,22.0,21.979181126632408,Low,72.2,Good
1547,24.75,26.101251543907452,Low,89.05,Excellent
1548,46.45,46.58872364175633,Medium,85.55,Excellent
1549,29.1,29.456594073683146,Medium,76.95,Good
1550,26.5,26.567759926441365,Medium,60.79999999999999,Fair
1551,38.05,38.37124304027687,Medium,65.19999999999999,Fair
1552,15.699999999999998,15.521712648508062,Low,81.69999999999999,Good
1553,31.95,32.17469343419168,Medium,60.650000000000006,Fair
1554,35.4,35.3810936124439,Medium,76.55000000000001,Good
1555,31.700000000000003,31.67573757041071,Medium,84.8,Good
1556,24.85,24.985488708286468,Low,82.15,Good
1557,15.950000000000001,16.414494243131088,Low,66.60000000000001,Fair
1558,20.8,20.491574802330813,Low,69.75,Fair
1559,9.4,9.30470890099124,Low,71.05000000000001,Good
1560,30.550000000000004,29.740700724331973,Medium,65.89999999999999,Fair
1561,23.349999999999998,23.3240902104767,Low,82.65,Good
1562,31.949999999999996,31.528229628557426,Medium,66.10000000000001,Fair
1563,44.85,44.547668146511064,Medium,75.8,Good
1564,21.099999999999998,21.541342605533348,Low,76.4,Good
1565,24.3,24.26145576710469,Low,69.19999999999999,Fair
1566,27.5,27.374210928751936,Medium,78.4,Good
1567,43.599999999999994,43.23697394210501,Medium,69.35,Fair
1568,21.400000000000002,21.29297726526934,Low,65.35,Fair
1569,35.35,35.027754651680425,Medium,65.7,Fair
1570,12.95,13.007469065672405,Low,72.50000000000001,Good
1571,17.1,16.638754961091898,Low,70.04999999999998,Good
1572,32.15,31.980671899906064,Medium,73.85,Good
1573,34.85,33.6885054067263,Medium,75.50000000000001,Good
1574,36.25,36.45712667420153,Medium,91.4,Excellent
1575,24.049999999999997,24.328477831451952,Low,80.95,Good
1576,30.25,30.64588825172741,Medium,83.9,Good
1577,26.2,26.35033327810247,Medium,63.7,Fair
1578,24.500000000000004,24.43145293170284,Low,66.69999999999999,Fair
1579,15.349999999999998,15.225617647618135,Low,78.25,Good
1580,16.05,15.869789991665572,Low,76.8,Good
1581,11.700000000000001,11.503487615138875,Low,83.3,Good
1582,27.4,27.561827737569537,Medium,81.95000000000002,Good
1583,23.3,23.08915041937952,Low,59.25,Fair
1584,28.150000000000002,28.161629507560296,Medium,96.00000000000001,Excellent
1585,35.1,35.87464786034269,Medium,68.95,Fair
1586,22.65,22.91378759436559,Low,83.15,Good
1587,28.7,28.84919622789005,Medium,65.64999999999999,Fair
1588,30.300000000000004,29.900034603803466,Medium,73.2,Good
1589,28.749999999999996,28.660567609871027,Medium,61.0,Fair
1590,11.950000000000003,12.065761147552996,Low,65.60000000000001,Fair
1591,3.9000000000000012,4.171901982921107,Low,79.10000000000001,Good
1592,30.05,30.26819861856698,Medium,62.75000000000001,Fair
1593,19.549999999999997,19.712626289078965,Low,66.35,Fair
1594,24.25,24.65000308281347,Low,61.150000000000006,Fair
1595,36.9,37.135848914940425,Medium,78.75000000000001,Good
1596,19.549999999999997,18.55642274746795,Low,78.55,Good
1597,15.950000000000001,15.751123525825832,Low,69.85000000000001,Fair
1598,33.35,33.31864661916168,Medium,66.60000000000001,Fair
1599,26.2,26.33600508571222,Medium,73.2,Good
1600,33.05,32.86749041073065,Medium,82.39999999999999,Good
1601,16.5,16.182153186424948,Low,72.45,Good
1602,32.0,31.548505700937536,Medium,76.55000000000001,Good
1603,29.75,29.667363773752225,Medium,64.9,Fair
1604,28.95,28.89985346755721,Medium,78.0,Good
1605,46.05,46.08761769227519,Medium,57.95,Fair
1606,43.75,43.6947620621325,Medium,68.30000000000001,Fair
1607,34.3,34.82351723542597,Medium,76.69999999999999,Good
1608,18.449999999999996,18.823434315940748,Low,81.30000000000001,Good
1609,44.3,44.70546396862281,Medium,78.45,Good
1610,34.3,34.02950738006207,Medium,73.8,Good
1611,9.7,10.718253793854466,Low,70.5,Good
1612,24.6,24.47704043959303,Low,73.55000000000001,Good
1613,23.5,23.576873814867586,Low,71.55,Good
1614,19.15,19.486095499697246,Low,54.7,Fair
1615,19.75,19.690276437283313,Low,84.05,Good
1616,27.699999999999996,28.120717222451695,Medium,73.05,Good
1617,24.0,24.044465910609944,Low,83.79999999999998,Good
1618,36.7,36.62688324807282,Medium,86.85000000000001,Excellent
1619,26.7,27.145265001566226,Medium,67.65,Fair
1620,28.1,28.126252465955776,Medium,79.45,Good
1621,39.85,39.830262527013865,Medium,73.1,Good
1622,34.0,33.89432915348187,Medium,78.14999999999999,Good
1623,47.45,47.387039262278435,Medium,72.5,Good
1624,25.700000000000003,26.707895164585004,Medium,67.05,Fair
1625,37.85,37.314685339010474,Medium,75.25,Good
1626,51.95,52.07770894044814,High,86.20000000000002,Excellent
1627,51.6,51.52832030802663,High,59.650000000000006,Fair
1628,42.449999999999996,42.22197761258922,Medium,59.85,Fair
1629,29.45,29.98274066257449,Medium,65.45,Fair
1630,38.65,38.61311298611632,Medium,58.4,Fair
1631,42.099999999999994,41.98716521407827,Medium,95.7,Excellent
1632,28.85,28.84601534228719,Medium,93.2,Excellent
1633,35.900000000000006,35.64260931399992,Medium,67.9,Fair
1634,26.7,26.978313332983745,Medium,72.80000000000001,Good
1635,28.45,29.177067499578694,Medium,81.25000000000001,Good
1636,31.45,31.485406572318166,Medium,80.45,Good
1637,23.05,21.849927666541365,Low,71.25,Good
1638,41.35000000000001,41.196194182542705,Medium,65.2,Fair
1639,32.05,32.162021709436814,Medium,64.3,Fair
1640,34.1,34.65432554789682,Medium,78.8,Good
1641,26.2,26.483188598888116,Medium,79.85,Good
1642,31.9,32.08971157128726,Medium,79.1,Good
1643,23.700000000000003,24.34909762232962,Low,78.64999999999999,Good
1644,29.25,29.187279105347542,Medium,67.30000000000001,Fair
1645,32.4,32.52970278972871,Medium,61.0,Fair
1646,13.75,13.5786240910863,Low,85.05,Excellent
1647,14.200000000000001,13.965363500040517,Low,85.3,Excellent
1648,34.699999999999996,35.066137472919905,Medium,71.0,Good
1649,40.75,40.488078090571676,Medium,67.15,Fair
1650,28.5,28.692978907182194,Medium,76.95,Good
1651,30.950000000000003,30.54083432330773,Medium,75.75,Good
1652,35.45,35.399530250265634,Medium,80.10000000000001,Good
1653,15.049999999999999,15.344484698709332,Low,78.10000000000001,Good
1654,34.95,34.852799630697525,Medium,74.64999999999999,Good
1655,36.6,36.61722227441232,Medium,66.8,Fair
1656,39.65,39.640033770219375,Medium,74.65,Good
1657,7.350000000000001,7.600595937194725,Low,73.25,Good
1658,23.65,23.230269673614853,Low,81.85,Good
1659,18.05,17.630208180960686,Low,73.05,Good
1660,17.9,18.063365368382865,Low,70.8,Good
1661,33.9,33.63182167221194,Medium,66.5,Fair
1662,19.05,19.91441683239058,Low,86.2,Excellent
1663,28.0,27.87483830076979,Medium,67.1,Fair
1664,26.75,26.730538912108354,Medium,93.75,Excellent
1665,17.950000000000003,17.58913655326339,Low,83.75000000000001,Good
1666,16.1,16.092691418156292,Low,77.99999999999999,Good
1667,27.25,27.243461416952425,Medium,82.54999999999998,Good
1668,24.2,23.887495966588627,Low,63.0,Fair
1669,23.700000000000003,23.34192909055916,Low,71.89999999999999,Good
1670,44.55,44.16410068344441,Medium,64.1,Fair
1671,42.85,42.858034901305274,Medium,75.2,Good
1672,18.450000000000003,17.996484498840406,Low,74.15,Good
1673,29.049999999999997,28.806239154398096,Medium,80.65,Good
1674,26.4,26.411659670886007,Medium,65.35,Fair
1675,11.000000000000002,11.070374733478188,Low,72.45,Good
1676,29.65,29.46613849982645,Medium,68.55,Fair
1677,39.3,39.376375062817615,Medium,70.55,Good
1678,17.95,17.857531064437214,Low,84.10000000000001,Good
1679,15.95,16.210472355468386,Low,69.45,Fair
1680,37.150000000000006,37.144030846675925,Medium,62.8,Fair
1681,50.95,50.67811555807903,High,70.45,Good
1682,40.5,40.10502062225984,Medium,90.45,Excellent
1683,20.950000000000003,20.66167104994354,Low,85.35000000000001,Excellent
1684,17.650000000000002,17.403127093129356,Low,86.8,Excellent
1685,27.35,27.62897833518823,Medium,80.60000000000001,Good
1686,18.000000000000004,18.21436005159214,Low,85.25,Excellent
1687,12.2,12.513658267554584,Low,65.99999999999999,Fair
1688,36.55,36.47599000809996,Medium,83.39999999999999,Good
1689,29.700000000000003,29.471829697657125,Medium,79.14999999999999,Good
1690,8.899999999999999,8.930874515223746,Low,72.85000000000001,Good
1691,31.8,31.69844925947283,Medium,61.4,Fair
1692,41.6,41.76684501661284,Medium,63.79999999999999,Fair
1693,33.25,33.61215420051672,Medium,75.25,Good
1694,14.65,14.782816601625159,Low,66.95,Fair
1695,16.3,16.559195399088907,Low,90.45,Excellent
1696,21.450000000000003,21.592181773702563,Low,88.05000000000001,Excellent
1697,17.25,17.058031566200704,Low,74.89999999999999,Good
1698,30.7,30.065756576140227,Medium,74.25,Good
1699,24.449999999999996,24.712092582733277,Low,89.35000000000001,Excellent
1700,26.65,26.439822452474218,Medium,63.849999999999994,Fair
1701,31.699999999999996,31.725699883425847,Medium,77.25,Good
1702,39.300000000000004,39.172082578615914,Medium,77.3,Good
1703,27.85,28.114413353566878,Medium,75.5,Good
1704,23.65,23.881675446391423,Low,54.89999999999999,Fair
1705,20.099999999999998,20.512184062058473,Low,79.85,Good
1706,41.6,41.574165033006096,Medium,75.35000000000001,Good
1707,13.799999999999999,13.579634742703602,Low,64.49999999999999,Fair
1708,42.85,42.58096211739338,Medium,70.94999999999999,Good
1709,22.900000000000002,22.728162515499,Low,64.99999999999999,Fair
1710,30.300000000000004,30.547109370285675,Medium,73.6,Good
1711,40.45,40.533228276610394,Medium,63.349999999999994,Fair
1712,40.9,40.631705955622316,Medium,63.95000000000001,Fair
1713,32.35,31.67394697214568,Medium,72.45,Good
1714,26.85,27.180866792024084,Medium,62.5,Fair
1715,38.3,38.20390346649534,Medium,73.89999999999999,Good
1716,40.1,39.43153671070771,Medium,66.19999999999999,Fair
1717,2.4500000000000015,3.9417822527311657,Low,61.74999999999999,Fair
1718,36.150000000000006,36.34268453881257,Medium,65.35,Fair
1719,43.8,42.79705660631021,Medium,76.1,Good
1720,36.85,35.53741394068235,Medium,82.65,Good
1721,20.650000000000002,21.050413371215278,Low,75.1,Good
1722,19.0,18.927421361206264,Low,62.949999999999996,Fair
1723,42.3,42.09206221077981,Medium,65.7,Fair
1724,7.35,6.6725916187185215,Low,75.10000000000001,Good
1725,23.950000000000003,24.24636349898724,Low,80.95,Good
1726,30.799999999999997,31.05724072382873,Medium,66.55,Fair
1727,33.25,32.606469132452084,Medium,78.39999999999999,Good
1728,41.9,41.865556498141764,Medium,73.35,Good
1729,27.95,28.065548979122227,Medium,72.4,Good
1730,28.799999999999997,28.734730192516736,Medium,68.85,Fair
1731,22.5,22.096150971197254,Low,80.55,Good
1732,31.099999999999998,31.217895111873425,Medium,68.75000000000001,Fair
1733,27.05,26.714808633828742,Medium,77.45,Good
1734,22.0,23.748297649267858,Low,82.7,Good
1735,33.05,32.952348328288835,Medium,82.65,Good
1736,34.2,34.16989823405456,Medium,80.89999999999999,Good
1737,24.15,23.073078744117378,Low,69.35000000000001,Fair
1738,39.400000000000006,39.48034589728846,Medium,74.05,Good
1739,31.150000000000002,31.85905394706345,Medium,80.75,Good
1740,21.549999999999997,22.482325237410937,Low,66.0,Fair
1741,31.6,31.241029544375213,Medium,73.15,Good
1742,32.400000000000006,31.020490937272097,Medium,83.2,Good
1743,15.3,15.038877011401452,Low,67.9,Fair
1744,20.949999999999996,20.84426679506315,Low,64.7,Fair
1745,24.699999999999996,24.456496485754787,Low,89.95,Excellent
1746,12.25,11.951324789853723,Low,90.55,Excellent
1747,24.65,24.255422646861085,Low,63.99999999999999,Fair
1748,34.55,34.242233334611605,Medium,67.1,Fair
1749,34.0,33.95392903064092,Medium,58.199999999999996,Fair
1750,46.05,45.97930648588873,Medium,64.25,Fair
1751,31.9,32.24960647381878,Medium,75.55,Good
1752,31.199999999999996,30.567616139435017,Medium,61.4,Fair
1753,30.95,31.145082302530398,Medium,70.6,Good
1754,19.75,19.38979208533908,Low,68.3,Fair
1755,30.900000000000002,31.288799185852596,Medium,74.4,Good
1756,18.35,18.60015378092574,Low,72.24999999999999,Good
1757,30.049999999999997,30.08231605109146,Medium,70.6,Good
1758,41.150000000000006,41.57963333862026,Medium,81.75,Good
1759,37.4,37.35043577511747,Medium,64.60000000000001,Fair
1760,36.849999999999994,36.84303420886978,Medium,74.75,Good
1761,39.15,38.87601127094913,Medium,62.949999999999996,Fair
1762,21.75,21.87216680969162,Low,74.4,Good
1763,26.65,26.40332548577942,Medium,58.050000000000004,Fair
1764,37.550000000000004,37.90587811589937,Medium,72.8,Good
1765,39.8,40.16414876532721,Medium,57.550000000000004,Fair
1766,8.250000000000004,9.876621089320954,Low,76.05,Good
1767,34.800000000000004,34.8888216736253,Medium,74.7,Good
1768,23.050000000000004,23.093030279666237,Low,67.55,Fair
1769,9.599999999999998,9.552816956954597,Low,83.1,Good
1770,34.1,33.8203838254861,Medium,69.10000000000001,Fair
1771,24.7,24.82279651467304,Low,52.7,Fair
1772,21.25,21.40435308299801,Low,74.6,Good
1773,32.8,32.63047810013498,Medium,81.95,Good
1774,21.75,21.824678768166976,Low,72.8,Good
1775,23.6,23.428411933431732,Low,65.45,Fair
1776,37.7,37.34490678152697,Medium,77.85,Good
1777,18.599999999999998,17.42091585392081,Low,71.60000000000001,Good
1778,38.65,38.25270416098686,Medium,64.25,Fair
1779,43.0,43.13117900405522,Medium,73.85000000000001,Good
1780,37.45,37.50398479008234,Medium,69.2,Fair
1781,33.900000000000006,34.76479979939035,Medium,68.89999999999999,Fair
1782,39.0,39.0975805955673,Medium,68.05,Fair
1783,20.5,20.99925623938302,Low,67.2,Fair
1784,29.0,29.013258907438022,Medium,79.7,Good
1785,38.0,38.04098727293662,Medium,76.1,Good
1786,37.050000000000004,37.944608804117586,Medium,73.25,Good
1787,30.549999999999997,30.44625471677878,Medium,87.6,Excellent
1788,39.5,39.78778731787309,Medium,74.75,Good
1789,36.7,37.367509353430364,Medium,81.89999999999999,Good
1790,10.55,10.271417702421731,Low,72.24999999999999,Good
1791,34.35,34.639871629185365,Medium,76.29999999999998,Good
1792,27.05,26.581453638194127,Medium,74.3,Good
1793,24.5,24.48560622927583,Low,85.4,Excellent
1794,36.4,36.90775174772575,Medium,61.199999999999996,Fair
1795,34.0,33.74918098758965,Medium,78.05,Good
1796,12.899999999999999,12.87785353157401,Low,65.9,Fair
1797,36.25,35.94297368465898,Medium,74.0,Good
1798,28.700000000000003,29.211042096761,Medium,70.04999999999998,Good
1799,44.4,43.997871615040914,Medium,63.949999999999996,Fair
